state,Total_Policies,Total_Property_Value,Total_Premium,Avg_Premium,Avg_Risk_Score,Total_Claims,Total_Claim_Amount,Claim_Rate,Loss_Ratio
Alabama,321,101978836.0,636125,1981.7,60.46,139,3779149,8.7,118.8
Alaska,146,51551445.0,241126,1651.55,39.61,61,1748896,8.4,145.1
American Samoa,18,5316823.0,17308,961.56,0.0,10,114111,11.1,131.9
Arizona,67,26058386.0,168218,2510.72,84.42,39,773674,11.6,92.0
Arkansas,356,112849798.0,667882,1876.07,56.58,134,3274258,7.5,98.0
California,276,93685034.0,693808,2513.8,88.0,111,3207398,8.0,92.5
Colorado,277,89692181.0,451632,1630.44,38.36,83,2390636,6.0,105.9
Connecticut,39,12806564.0,102474,2627.54,89.32,16,365600,8.2,71.4
Delaware,13,4229775.0,40033,3079.46,90.79,4,50293,6.2,25.1
District of Columbia,5,908741.0,12856,2571.2,97.58,3,19365,12.0,30.1
Florida,284,93359169.0,690996,2433.08,77.62,97,2002884,6.8,58.0
Georgia,728,234557701.0,1150048,1579.74,38.77,288,7133978,7.9,124.1
Guam,5,1288866.0,4197,839.4,0.0,3,138115,12.0,658.2
Hawaii,22,8049248.0,53938,2451.73,68.02,10,372672,9.1,138.2
Idaho,218,70621918.0,354101,1624.32,41.05,100,2801604,9.2,158.2
Illinois,487,159006730.0,898451,1844.87,53.19,206,5408062,8.5,120.4
Indiana,393,129811204.0,675032,1717.64,45.47,142,3902139,7.2,115.6
Iowa,441,143160535.0,719666,1631.9,39.02,177,4960228,8.0,137.8
Kansas,508,167158921.0,734054,1444.99,29.07,209,4950701,8.2,134.9
Kentucky,580,189378200.0,976033,1682.82,45.06,220,5320294,7.6,109.0
Louisiana,276,83791920.0,570720,2067.83,64.86,99,2247764,7.2,78.8
Maine,76,21303212.0,140019,1842.36,57.98,37,727834,9.7,104.0
Maryland,104,35591305.0,226061,2173.66,61.51,44,738853,8.5,65.4
Massachusetts,59,18045043.0,136310,2310.34,81.68,22,614061,7.5,90.1
Michigan,411,135202667.0,757282,1842.54,50.36,163,4591772,7.9,121.3
Minnesota,384,122652570.0,608646,1585.02,40.14,158,3514677,8.2,115.5
Mississippi,391,120865956.0,693968,1774.85,51.75,158,3376148,8.1,97.3
Missouri,526,171539566.0,954063,1813.81,50.66,215,5210394,8.2,109.2
Montana,278,87664063.0,407358,1465.32,31.54,111,2359341,8.0,115.8
Nebraska,468,148899996.0,600259,1282.6,23.39,182,4262513,7.8,142.0
Nevada,75,24362974.0,131624,1754.99,46.97,29,786389,7.7,119.5
New Hampshire,54,17917018.0,113483,2101.54,66.18,26,812549,9.6,143.2
New Jersey,110,35429084.0,293775,2670.68,90.4,41,990898,7.5,67.5
New Mexico,164,52477905.0,329618,2009.87,57.45,79,1940380,9.6,117.7
New York,328,108827300.0,679850,2072.71,69.47,146,3573557,8.9,105.1
North Carolina,453,141508027.0,970966,2143.41,67.24,173,3973786,7.6,81.9
North Dakota,235,77104064.0,302900,1288.94,22.45,89,2684535,7.6,177.3
Northern Mariana Islands,18,5679214.0,15656,869.78,0.0,7,107772,7.8,137.7
Ohio,434,138530894.0,849519,1957.42,55.24,179,5012331,8.2,118.0
Oklahoma,348,114514727.0,664102,1908.34,53.59,133,3762298,7.6,113.3
Oregon,163,52872996.0,343509,2107.42,61.74,60,1286386,7.4,74.9
Pennsylvania,299,97815044.0,631352,2111.55,67.47,126,2941260,8.4,93.2
Puerto Rico,347,109783314.0,298578,860.46,0.0,154,3703586,8.9,248.1
Rhode Island,22,5336331.0,37917,1723.5,58.04,12,384193,10.9,202.6
South Carolina,184,58566107.0,399820,2172.93,72.67,61,1280430,6.6,64.1
South Dakota,302,96634176.0,413187,1368.17,28.45,141,3547841,9.3,171.7
Tennessee,420,134234573.0,778479,1853.52,52.83,158,3974632,7.5,102.1
Texas,1136,369429136.0,1986427,1748.62,48.95,433,10810887,7.6,108.8
Utah,136,42247118.0,207986,1529.31,37.84,61,1255002,9.0,120.7
Vermont,74,20444078.0,108673,1468.55,38.33,44,961633,11.9,177.0
Virgin Islands,12,3073507.0,9259,771.58,0.0,7,185874,11.7,401.5
Virginia,660,213554901.0,995694,1508.63,33.48,252,6854246,7.6,137.7
Washington,188,58667461.0,420231,2235.27,69.82,61,1314908,6.5,62.6
West Virginia,251,80363955.0,430704,1715.95,48.8,93,2210842,7.4,102.7
Wisconsin,302,94289571.0,597929,1979.9,60.38,137,4106301,9.1,137.4
Wyoming,128,35530560.0,176839,1381.55,38.76,48,1387659,7.5,156.9
